Frankenstein,[1312],['Walton']
Frankenstein,[1323, 1324],['Mrs.', 'Saville']
Frankenstein,[1626, 1627],['Thomas', "'"]
Dracula,[200],['Mina']
Dracula,[1269, 1270],['Count', 'Dracula']
Dracula,[1535],['Count']
Dracula,[1652, 1653],['Count', 'Dracula']
PrideAndPrejudice,[53, 54],['Mr.', 'Bennet']
PrideAndPrejudice,[78, 79],['Mr.', 'Bennet']
PrideAndPrejudice,[113, 114],['Mr.', 'Bennet']
PrideAndPrejudice,[171, 172],['Mrs.', 'Long']
PrideAndPrejudice,[319, 320],['Mr.', 'Bennet']
PrideAndPrejudice,[536, 537],['Mr.', 'Bingley']
PrideAndPrejudice,[582, 583],['Lady', 'Lucas']
PrideAndPrejudice,[784, 785],['Mr.', 'Bennet']
PrideAndPrejudice,[941, 942],['Mr.', 'Bennet']
PrideAndPrejudice,[1037, 1038],['Mr.', 'Bennet']
PrideAndPrejudice,[1048, 1049],['Mr.', 'Bingley']
PrideAndPrejudice,[1138, 1139],['Mr.', 'Bingley']
PrideAndPrejudice,[1180, 1181],['Mrs.', 'Long']
PrideAndPrejudice,[1193, 1194],['Mrs.', 'Long']
PrideAndPrejudice,[1234, 1235],['Mr.', 'Bennet']
PrideAndPrejudice,[1255, 1256],['Mrs.', 'Bennet']
PrideAndPrejudice,[1376, 1377],['Mrs.', 'Long']
PrideAndPrejudice,[1424, 1425],['Mr.', 'Bingley']
PrideAndPrejudice,[1435],['Mr.']
PrideAndPrejudice,[1504, 1505],['Mrs.', 'Long']
PrideAndPrejudice,[1549, 1550],['Mrs.', 'Bennet']
PrideAndPrejudice,[1754, 1755],['Mrs.', 'Bennet']
PrideAndPrejudice,[1797, 1798],['Mr.', 'Bennet']
PrideAndPrejudice,[1876, 1877],['Mr.', 'Bennet']
Emma,[397, 398],['Mr.', 'Weston']
Emma,[454, 455],['Miss', 'Taylor']
Emma,[1244, 1245],['Mr.', 'Weston']
Emma,[1268, 1269],['Mr.', 'Weston']
Emma,[1499, 1500],['Mr.', 'Weston']
Emma,[1521, 1522],['Mr.', 'Weston']
Emma,[1726, 1727],['Miss', 'Taylor']
Emma,[1831, 1832],['Mr.', 'Knightley']
Emma,[1948, 1949],['Mr.', 'Woodhouse']
Emma,[1954, 1955],['Mr.', 'Knightley']
Emma,[1989, 1990],['Mr.', 'Woodhouse']
Emma,[2002, 2003],['Mr.', 'Knightley']
DavidCopperfield,[913],['Trotwood']
DavidCopperfield,[917],['Betsey']
DavidCopperfield,[990],['Betsey']
DavidCopperfield,[1033],['Betsey']
DavidCopperfield,[1628],['Betsey']
DavidCopperfield,[1656],['Betsey']
DavidCopperfield,[1738],['Betsey']
DavidCopperfield,[1769],['Trotwood']
DavidCopperfield,[1825],['Betsey']
DavidCopperfield,[1890],['Betsey']
DavidCopperfield,[1919],['Betsey']
DavidCopperfield,[1966],['Betsey']
HuckleberryFinn,[19, 20],['Tom', 'Sawyer']
HuckleberryFinn,[34, 35, 36],['Mr.', 'Mark', 'Twain']
HuckleberryFinn,[94, 95],['Aunt', 'Polly']
HuckleberryFinn,[797, 798],['Miss', 'Watson']
AliceInWonderland,[53, 54],['White', 'Rabbit']
AliceInWonderland,[87],['Rabbit']
AliceInWonderland,[140],['Rabbit']
AliceInWonderland,[1143, 1144],['White', 'Rabbit']
AliceInWonderland,[1213],['Rabbit']
TheCallOfTheWild,[129, 130],['Judge', 'Miller']
TheCallOfTheWild,[363],['Toots']
TheCallOfTheWild,[370],['Ysabel']
TheCallOfTheWild,[467],['Judge']
TheCallOfTheWild,[478],['Judge']
TheCallOfTheWild,[497],['Judge']
TheCallOfTheWild,[509],['Judge']
TheCallOfTheWild,[584, 585],['Judge', 'Miller']
TheCallOfTheWild,[605],['Judge']
TheCallOfTheWild,[908],['Judge']
VanityFair,[77, 78, 79],['Miss', 'Jemima', 'Pinkerton']
VanityFair,[111, 112],['Miss', 'Jemima']
VanityFair,[147, 148],['Miss', 'Sedley']
VanityFair,[179, 180],['Mrs.', 'Chapone']
VanityFair,[273, 274],['Miss', 'Jemima']
VanityFair,[282, 283],['Miss', 'Sedley']
VanityFair,[332, 333],['Miss', 'Jemima']
VanityFair,[385, 386],['Miss', 'Birch']
VanityFair,[418, 419],['Mrs.', 'Birch']
VanityFair,[489, 490, 491],['Miss', 'Amelia', 'Sedley']
VanityFair,[540, 541],['Miss', 'Sedley']
VanityFair,[660, 661],['Miss', 'Sedley']
VanityFair,[687, 688],['Mrs.', 'Chapone']
VanityFair,[695, 696],['Miss', 'Amelia']
VanityFair,[734, 735],['Miss', 'Sharp']
VanityFair,[737, 738],['Miss', 'Sedley']
VanityFair,[745, 746],['Miss', 'Sharp']
VanityFair,[805],['Johnson']
VanityFair,[859],['Johnson']
VanityFair,[913, 914],['Miss', 'Jemima']
VanityFair,[975],['Sharp']
VanityFair,[1006],['Sharp']
VanityFair,[1084, 1085],['Miss', 'Sedley']
VanityFair,[1114, 1115],['Miss', 'Sedley']
VanityFair,[1132, 1133],['Miss', 'Sharp']
VanityFair,[1271, 1272, 1273],['Miss', 'Amelia', 'Sedley']
OliverTwist,[756, 757],['Mrs.', 'Thingummy']
