Frankenstein,[1324],['Saville']
Frankenstein,[1626],['Thomas']
Dracula,[200],['Mina']
Dracula,[393],['Dracula']
Dracula,[425, 426],['Count', 'Dracula']
Dracula,[595, 596],['the', 'Count']
Dracula,[1269, 1270],['Count', 'Dracula']
Dracula,[1373, 1374, 1375],['The', 'Herr', 'Englishman']
Dracula,[1515],['DRACULA']
Dracula,[1534, 1535],['the', 'Count']
Dracula,[1652, 1653],['Count', 'Dracula']
Dracula,[1903],['George']
Ulysses,[205],['Christine']
Ulysses,[640, 641, 642, 643, 644, 645],['Kinch', ',', 'the', 'knife', '-', 'blade']
Emma,[86],['Taylor']
Emma,[90],['Woodhouse']
Emma,[128],['Taylor']
Emma,[188],['Taylor']
Emma,[290],['Taylor']
Emma,[296],['Taylor']
Emma,[684],['Weston']
Emma,[696],['Taylor']
Emma,[943],['Woodhouses']
Emma,[984],['Taylor']
Emma,[1118],['Taylor']
Emma,[1153],['Taylor']
Emma,[1228],['Taylor']
Emma,[1231],['I']
Emma,[1298],['Taylor']
Emma,[1417],['Randalls']
Emma,[1542],['Randalls']
DavidCopperfield,[913],['Trotwood']
DavidCopperfield,[917],['Betsey']
DavidCopperfield,[990],['Betsey']
DavidCopperfield,[1033],['Betsey']
DavidCopperfield,[1231],['Betsey']
DavidCopperfield,[1486],['Betsey']
DavidCopperfield,[1628],['Betsey']
DavidCopperfield,[1656],['Betsey']
DavidCopperfield,[1738],['Betsey']
DavidCopperfield,[1769],['Trotwood']
DavidCopperfield,[1825],['Betsey']
DavidCopperfield,[1890],['Betsey']
DavidCopperfield,[1919],['Betsey']
DavidCopperfield,[1966],['Betsey']
HuckleberryFinn,[94, 95],['Aunt', 'Polly']
HuckleberryFinn,[105, 106],['Widow', 'Douglas']
HuckleberryFinn,[187, 188],['Judge', 'Thatcher']
HuckleberryFinn,[225, 226],['Widow', 'Douglas']
HuckleberryFinn,[723],['Watson']
HuckleberryFinn,[1093],['Watson']
HuckleberryFinn,[1742],['Watson']
AliceInWonderland,[53, 54],['White', 'Rabbit']
AliceInWonderland,[87],['Rabbit']
AliceInWonderland,[140],['Rabbit']
AliceInWonderland,[1143, 1144],['White', 'Rabbit']
AliceInWonderland,[1213],['Rabbit']
TheCallOfTheWild,[129, 130],['Judge', 'Miller']
TheCallOfTheWild,[363],['Toots']
TheCallOfTheWild,[370],['Ysabel']
TheCallOfTheWild,[467],['Judge']
TheCallOfTheWild,[478],['Judge']
TheCallOfTheWild,[497],['Judge']
TheCallOfTheWild,[509],['Judge']
TheCallOfTheWild,[584, 585],['Judge', 'Miller']
TheCallOfTheWild,[605],['Judge']
TheCallOfTheWild,[907, 908],['The', 'Judge']
TheCallOfTheWild,[1311, 1312],['the', 'Judge']
TheCallOfTheWild,[1419],['Frisco']
TheCallOfTheWild,[1792, 1793],['the', 'Judge']
VanityFair,[61],['Nay']
VanityFair,[153],['Jemima']
VanityFair,[158],['Pinkerton']
VanityFair,[165, 166, 167, 168],['the', 'Semiramis', 'of', 'Hammersmith']
VanityFair,[173, 174],['Doctor', 'Johnson']
VanityFair,[202],['Jemima']
VanityFair,[274],['Jemima']
VanityFair,[315],['Esquire']
VanityFair,[344],['Pinkerton']
VanityFair,[795],['Sedley']
VanityFair,[805],['Johnson']
VanityFair,[857, 858, 859],['Doctor', 'Samuel', 'Johnson']
VanityFair,[930],['Pinkerton']
VanityFair,[961],['Jemima']
VanityFair,[966],['Pinkerton']
VanityFair,[1016],['JEMIMA']
VanityFair,[1021],['Pinkerton']
VanityFair,[1093],['Pinkerton']
VanityFair,[1290],['Pinkerton']
VanityFair,[1339],['Billington']
VanityFair,[1451],['Briggs']
VanityFair,[1462],['Saltire']
VanityFair,[1480],['Swartz']
VanityFair,[1516],['Floss']
VanityFair,[1526],['Pinkerton']
VanityFair,[1552],['Jemima']
VanityFair,[1947],['Pinkerton']
VanityFair,[1985],['Sedley']
OliverTwist,[534],['Lor']
OliverTwist,[573],['Lor']
Frankenstein,[1324],['Saville']
Frankenstein,[1626],['Thomas']
Dracula,[200],['Mina']
Dracula,[393],['Dracula']
Dracula,[425, 426],['Count', 'Dracula']
Dracula,[595, 596],['the', 'Count']
Dracula,[1269, 1270],['Count', 'Dracula']
Dracula,[1373, 1374, 1375],['The', 'Herr', 'Englishman']
Dracula,[1515],['DRACULA']
Dracula,[1534, 1535],['the', 'Count']
Dracula,[1652, 1653],['Count', 'Dracula']
Dracula,[1903],['George']
Ulysses,[205],['Christine']
Ulysses,[640, 641, 642, 643, 644, 645],['Kinch', ',', 'the', 'knife', '-', 'blade']
Emma,[86],['Taylor']
Emma,[90],['Woodhouse']
Emma,[128],['Taylor']
Emma,[188],['Taylor']
Emma,[290],['Taylor']
Emma,[296],['Taylor']
Emma,[684],['Weston']
Emma,[696],['Taylor']
Emma,[943],['Woodhouses']
Emma,[984],['Taylor']
Emma,[1118],['Taylor']
Emma,[1153],['Taylor']
Emma,[1228],['Taylor']
Emma,[1231],['I']
Emma,[1298],['Taylor']
Emma,[1417],['Randalls']
Emma,[1542],['Randalls']
DavidCopperfield,[913],['Trotwood']
DavidCopperfield,[917],['Betsey']
DavidCopperfield,[990],['Betsey']
DavidCopperfield,[1033],['Betsey']
DavidCopperfield,[1231],['Betsey']
DavidCopperfield,[1486],['Betsey']
DavidCopperfield,[1628],['Betsey']
DavidCopperfield,[1656],['Betsey']
DavidCopperfield,[1738],['Betsey']
DavidCopperfield,[1769],['Trotwood']
DavidCopperfield,[1825],['Betsey']
DavidCopperfield,[1890],['Betsey']
DavidCopperfield,[1919],['Betsey']
DavidCopperfield,[1966],['Betsey']
HuckleberryFinn,[94, 95],['Aunt', 'Polly']
HuckleberryFinn,[105, 106],['Widow', 'Douglas']
HuckleberryFinn,[187, 188],['Judge', 'Thatcher']
HuckleberryFinn,[225, 226],['Widow', 'Douglas']
HuckleberryFinn,[723],['Watson']
HuckleberryFinn,[1093],['Watson']
HuckleberryFinn,[1742],['Watson']
AliceInWonderland,[53, 54],['White', 'Rabbit']
AliceInWonderland,[87],['Rabbit']
AliceInWonderland,[140],['Rabbit']
AliceInWonderland,[1143, 1144],['White', 'Rabbit']
AliceInWonderland,[1213],['Rabbit']
TheCallOfTheWild,[129, 130],['Judge', 'Miller']
TheCallOfTheWild,[363],['Toots']
TheCallOfTheWild,[370],['Ysabel']
TheCallOfTheWild,[467],['Judge']
TheCallOfTheWild,[478],['Judge']
TheCallOfTheWild,[497],['Judge']
TheCallOfTheWild,[509],['Judge']
TheCallOfTheWild,[584, 585],['Judge', 'Miller']
TheCallOfTheWild,[605],['Judge']
TheCallOfTheWild,[907, 908],['The', 'Judge']
TheCallOfTheWild,[1311, 1312],['the', 'Judge']
TheCallOfTheWild,[1419],['Frisco']
TheCallOfTheWild,[1792, 1793],['the', 'Judge']
VanityFair,[61],['Nay']
VanityFair,[153],['Jemima']
VanityFair,[158],['Pinkerton']
VanityFair,[165, 166, 167, 168],['the', 'Semiramis', 'of', 'Hammersmith']
VanityFair,[173, 174],['Doctor', 'Johnson']
VanityFair,[202],['Jemima']
VanityFair,[274],['Jemima']
VanityFair,[315],['Esquire']
VanityFair,[344],['Pinkerton']
VanityFair,[795],['Sedley']
VanityFair,[805],['Johnson']
VanityFair,[857, 858, 859],['Doctor', 'Samuel', 'Johnson']
VanityFair,[930],['Pinkerton']
VanityFair,[961],['Jemima']
VanityFair,[966],['Pinkerton']
VanityFair,[1016],['JEMIMA']
VanityFair,[1021],['Pinkerton']
VanityFair,[1093],['Pinkerton']
VanityFair,[1290],['Pinkerton']
VanityFair,[1339],['Billington']
VanityFair,[1451],['Briggs']
VanityFair,[1462],['Saltire']
VanityFair,[1480],['Swartz']
VanityFair,[1516],['Floss']
VanityFair,[1526],['Pinkerton']
VanityFair,[1552],['Jemima']
VanityFair,[1947],['Pinkerton']
VanityFair,[1985],['Sedley']
OliverTwist,[534],['Lor']
OliverTwist,[573],['Lor']
